"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 13:41:01 GMT 2023","Thu Dec 28 13:41:01 GMT 2023","3","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_no_content_topic",""
"passed","Thu Dec 28 13:41:01 GMT 2023","Thu Dec 28 13:41:04 GMT 2023","3428","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_to_30_content_topics_in_separate_calls",""
"passed","Thu Dec 28 13:41:28 GMT 2023","Thu Dec 28 13:41:28 GMT 2023","300","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_refresh",""
"skipped","Thu Dec 28 13:40:40 GMT 2023","Thu Dec 28 13:40:40 GMT 2023","0","tests.filter","test_idle_subscriptions","TestIdleSubscriptions","","","test_idle_filter_subscriptions_after_node_disconnection",""
"passed","Thu Dec 28 13:41:33 GMT 2023","Thu Dec 28 13:41:33 GMT 2023","13","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_invalid_request_id",""
"failed","Thu Dec 28 13:41:01 GMT 2023","Thu Dec 28 13:41:07 GMT 2023","5492","tests.filter","test_multiple_nodes","TestFilterMultipleNodes","","","test_ping_some_nodes_have_and_so_not_subscribed_to_same_topic",""
"skipped","Thu Dec 28 13:40:40 GMT 2023","Thu Dec 28 13:40:40 GMT 2023","0","tests.filter","test_idle_subscriptions","TestIdleSubscriptions","","","test_idle_filter_subscriptions_for_more_than_5_nodes",""
"passed","Thu Dec 28 13:41:17 GMT 2023","Thu Dec 28 13:41:17 GMT 2023","11","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_to_31_content_topics",""
"passed","Thu Dec 28 13:41:11 GMT 2023","Thu Dec 28 13:41:11 GMT 2023","26","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_invalid_content_topic_format",""
"passed","Thu Dec 28 13:41:20 GMT 2023","Thu Dec 28 13:41:20 GMT 2023","16","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_no_request_id",""
