TRC 2024-07-10 03:36:25.759+00:00 noise dh ee                                topics="libp2p noise" tid=1 file=noise.nim:250
TRC 2024-07-10 03:36:25.759+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=f91f4e5f30df...0c9b6982e651
TRC 2024-07-10 03:36:25.759+00:00 noise write s                              topics="libp2p noise" tid=1 file=noise.nim:245
TRC 2024-07-10 03:36:25.759+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=9b0f2bbc5a3f919b64c73a88420dacb1 data=a593b60790d0...3a88420dacb1 nonce=0
TRC 2024-07-10 03:36:25.759+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=8987471b3aa2...e5c5f665687e
TRC 2024-07-10 03:36:25.759+00:00 noise dh es                                topics="libp2p noise" tid=1 file=noise.nim:255
TRC 2024-07-10 03:36:25.759+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=b887f1bc1445...e4a864bf3337
TRC 2024-07-10 03:36:25.759+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=287e9cfc0e43edb7ca11473ca56aa075 data=916e516ae6a1...473ca56aa075 nonce=0
TRC 2024-07-10 03:36:25.759+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=6ed87c563550...54a7f3056018
TRC 2024-07-10 03:36:25.759+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:668e01b907b4544ed6c05b36 size=208 data=413da62c2c69...473ca56aa075
TRC 2024-07-10 03:36:25.759+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=210
TRC 2024-07-10 03:36:25.760+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.761+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=193 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.761+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=193 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=0 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:668e01b907b4544ed6c05b36 size=191
TRC 2024-07-10 03:36:25.761+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=2 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=191 consumed=193 len=193 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=193 len=193 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.761+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=191
TRC 2024-07-10 03:36:25.761+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=6db4d2fca117...ea6d01edc18e tagOut=6db4d2fca117...ea6d01edc18e nonce=1
TRC 2024-07-10 03:36:25.761+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=e854ff429848...f063e6080555
TRC 2024-07-10 03:36:25.761+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-07-10 03:36:25.761+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=d0c3d2407e38...8e73d8c5e702
TRC 2024-07-10 03:36:25.761+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=67021f062d50...cfe9228c3e5b tagOut=67021f062d50...cfe9228c3e5b nonce=0
TRC 2024-07-10 03:36:25.761+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=26f5e4786914...df1997179eb9
TRC 2024-07-10 03:36:25.761+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:668e01b907b4544ed6c05b36
TRC 2024-07-10 03:36:25.761+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAm3gAgXzAef6PNKKUhPnhpdZQkyUkeLjefrPEBgWsQ6Jxe
TRC 2024-07-10 03:36:25.761+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01b907b4544ed6c05b37 objName=SecureConn dir=In
TRC 2024-07-10 03:36:25.761+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*sQ6Jxe:668e01b907b4544ed6c05b37 timeout=5m
TRC 2024-07-10 03:36:25.761+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.762+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37
TRC 2024-07-10 03:36:25.762+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 handshaked=false
TRC 2024-07-10 03:36:25.762+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.762+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.762+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 size=50
TRC 2024-07-10 03:36:25.762+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.762+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=1ca37cd50ac1...2ed2d8999f0b tagOut=1ca37cd50ac1...2ed2d8999f0b nonce=0
TRC 2024-07-10 03:36:25.762+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 ms=/multistream/1.0.0
TRC 2024-07-10 03:36:25.762+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-07-10 03:36:25.762+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 ms=/yamux/1.0.0
TRC 2024-07-10 03:36:25.762+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 protocol=/yamux/1.0.0
TRC 2024-07-10 03:36:25.762+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-07-10 03:36:25.762+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 muxerName=/yamux/1.0.0
TRC 2024-07-10 03:36:25.762+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:525 pid=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.762+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:36:25.762+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.762+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b37 direction=In
TRC 2024-07-10 03:36:25.762+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.762+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.762+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*sQ6Jxe event="(kind: Joined, initiator: false)"
TRC 2024-07-10 03:36:25.762+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*sQ6Jxe protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-10 03:36:25.762+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01b907b4544ed6c05b38 objName=YamuxStream dir=Out
TRC 2024-07-10 03:36:25.762+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01b907b4544ed6c05b38 timeout=5m
TRC 2024-07-10 03:36:25.762+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=2 pid=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.762+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-07-10 03:36:25.762+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:36:25.762+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b38 protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-10 03:36:25.762+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b38 codec=/multistream/1.0.0
TRC 2024-07-10 03:36:25.762+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-07-10 03:36:25.762+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:36:25.763+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b38 proto=/vac/waku/metadata/1.0.0
TRC 2024-07-10 03:36:25.763+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-07-10 03:36:25.763+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:504 p=16U*sQ6Jxe
DBG 2024-07-10 03:36:25.763+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.763+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*sQ6Jxe protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-10 03:36:25.763+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01b907b4544ed6c05b39 objName=YamuxStream dir=Out
TRC 2024-07-10 03:36:25.763+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01b907b4544ed6c05b39 timeout=5m
TRC 2024-07-10 03:36:25.763+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=4 pid=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.763+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:36:25.763+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b39 protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-10 03:36:25.763+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b39 codec=/multistream/1.0.0
TRC 2024-07-10 03:36:25.763+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:36:25.763+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b39 proto=/vac/waku/relay/2.0.0
TRC 2024-07-10 03:36:25.763+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-07-10 03:36:25.763+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*sQ6Jxe:668e01b907b4544ed6c05b37 direction=In peers=1
TRC 2024-07-10 03:36:25.763+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01b907b4544ed6c05b3a objName=YamuxStream dir=Out
TRC 2024-07-10 03:36:25.763+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01b907b4544ed6c05b3a timeout=5m
TRC 2024-07-10 03:36:25.763+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=6 pid=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.763+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:36:25.763+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b3a codec=/multistream/1.0.0
TRC 2024-07-10 03:36:25.763+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-10 03:36:25.763+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b3a proto=/ipfs/id/1.0.0
TRC 2024-07-10 03:36:25.763+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-07-10 03:36:25.763+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-07-10 03:36:25.807+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.807+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.807+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 size=28
TRC 2024-07-10 03:36:25.808+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=3aa1692bc81e...f4d45069f76a tagOut=3aa1692bc81e...f4d45069f76a nonce=1
TRC 2024-07-10 03:36:25.808+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-07-10 03:36:25.808+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-07-10 03:36:25.808+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:36:25.808+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:36:25.808+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.808+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.808+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 size=28
TRC 2024-07-10 03:36:25.808+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=cf2d626d9993...6018710c7a1b tagOut=cf2d626d9993...6018710c7a1b nonce=2
TRC 2024-07-10 03:36:25.808+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Syn}, streamId: 1, length: 0}"
TRC 2024-07-10 03:36:25.808+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=668e01b907b4544ed6c05b3b objName=YamuxStream dir=In
TRC 2024-07-10 03:36:25.808+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:668e01b907b4544ed6c05b3b timeout=5m
TRC 2024-07-10 03:36:25.808+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=1 pid=16U*sQ6Jxe
TRC 2024-07-10 03:36:25.808+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Ack}, streamId: 1, length: 0}"
TRC 2024-07-10 03:36:25.808+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-10 03:36:25.808+00:00 Starting stream handler                    tid=1 file=muxedupgrade.nim:99 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b3b
TRC 2024-07-10 03:36:25.808+00:00 Starting multistream handler               topics="libp2p multistream" tid=1 file=multistream.nim:181 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b3b handshaked=false
TRC 2024-07-10 03:36:25.808+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*sQ6Jxe:668e01b907b4544ed6c05b3b handshaked=false
TRC 2024-07-10 03:36:25.808+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:36:25.808+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.808+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=66 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.808+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=66 first=true remainder=66 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=66 consumed=0 first=true remainder=66 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=66 first=true remainder=64 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 size=64
TRC 2024-07-10 03:36:25.808+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=66 first=true remainder=64 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=66 consumed=2 first=true remainder=64 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=64 consumed=66 len=66 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=66 len=66 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.808+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=96d280d8b69a...b81652abb903 tagOut=96d280d8b69a...b81652abb903 nonce=3
TRC 2024-07-10 03:36:25.808+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 1, length: 36}"
TRC 2024-07-10 03:36:25.809+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=132f6d756c74...312e302e300a
TRC 2024-07-10 03:36:25.809+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-10 03:36:25.809+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-10 03:36:25.809+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-10 03:36:25.809+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*sQ6Jxe:668e01b907b4544ed6c05b36 size=28
TRC 2024-07-10 03:36:25.809+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-10 03:36:25.809+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
