TRC 2024-08-03 03:17:37.283+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=47c55ff867cc...bf02dc98658c
TRC 2024-08-03 03:17:37.283+00:00 noise write s                              topics="libp2p noise" tid=1 file=noise.nim:245
TRC 2024-08-03 03:17:37.283+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=8fb2fd096a5d2c8b5df61159bc633ebd data=7dece914ffef...1159bc633ebd nonce=0
TRC 2024-08-03 03:17:37.283+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=71dc7739f107...ad6755548936
TRC 2024-08-03 03:17:37.283+00:00 noise dh es                                topics="libp2p noise" tid=1 file=noise.nim:255
TRC 2024-08-03 03:17:37.283+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=7c48da21b09f...9db7d807fd6c
TRC 2024-08-03 03:17:37.283+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=62b0cb4344edc86ec702b70255ccda54 data=a3123eed2a03...b70255ccda54 nonce=0
TRC 2024-08-03 03:17:37.283+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=a43b7bbdcf1b...4305eb0adc52
TRC 2024-08-03 03:17:37.283+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:66ada151f634b1242b3d00c3 size=207 data=2d2d9d7d89b3...b70255ccda54
TRC 2024-08-03 03:17:37.283+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=209
TRC 2024-08-03 03:17:37.283+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.284+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=194 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.284+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=194 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=0 first=true remainder=194 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:66ada151f634b1242b3d00c3 size=192
TRC 2024-08-03 03:17:37.284+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=194 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=194 consumed=2 first=true remainder=192 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=192 consumed=194 len=194 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=194 len=194 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.284+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=192
TRC 2024-08-03 03:17:37.284+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=f3420b584cd0...d62346be44a3 tagOut=f3420b584cd0...d62346be44a3 nonce=1
TRC 2024-08-03 03:17:37.284+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=1fe5eeb58950...b71912ec894f
TRC 2024-08-03 03:17:37.284+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-08-03 03:17:37.284+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=4f6a10c9871d...6140ec94b7c4
TRC 2024-08-03 03:17:37.284+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=f697833ab4e1...5e4f2c840c24 tagOut=f697833ab4e1...5e4f2c840c24 nonce=0
TRC 2024-08-03 03:17:37.284+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=05b4067b0d69...3bcc65dd51d9
TRC 2024-08-03 03:17:37.285+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:66ada151f634b1242b3d00c3
TRC 2024-08-03 03:17:37.285+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAmTPM3Mv5PR5WAokRt74WjPmeXorz2tLSSHjTMMY9t1sUh
TRC 2024-08-03 03:17:37.285+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66ada151f634b1242b3d00c4 objName=SecureConn dir=In
TRC 2024-08-03 03:17:37.285+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*9t1sUh:66ada151f634b1242b3d00c4 timeout=5m
TRC 2024-08-03 03:17:37.285+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*9t1sUh
TRC 2024-08-03 03:17:37.285+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*9t1sUh:66ada151f634b1242b3d00c4
TRC 2024-08-03 03:17:37.285+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*9t1sUh:66ada151f634b1242b3d00c4 handshaked=false
TRC 2024-08-03 03:17:37.285+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.285+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.285+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*9t1sUh:66ada151f634b1242b3d00c3 size=50
TRC 2024-08-03 03:17:37.285+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.285+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=49763bc8b16d...180ddc926e82 tagOut=49763bc8b16d...180ddc926e82 nonce=0
TRC 2024-08-03 03:17:37.285+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*9t1sUh:66ada151f634b1242b3d00c4 ms=/multistream/1.0.0
TRC 2024-08-03 03:17:37.285+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-08-03 03:17:37.285+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*9t1sUh:66ada151f634b1242b3d00c4 ms=/yamux/1.0.0
TRC 2024-08-03 03:17:37.285+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*9t1sUh:66ada151f634b1242b3d00c4 protocol=/yamux/1.0.0
TRC 2024-08-03 03:17:37.285+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-08-03 03:17:37.285+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*9t1sUh:66ada151f634b1242b3d00c4 muxerName=/yamux/1.0.0
TRC 2024-08-03 03:17:37.285+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:525 pid=16U*9t1sUh
TRC 2024-08-03 03:17:37.285+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:17:37.285+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.285+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*9t1sUh:66ada151f634b1242b3d00c3 sconn=16U*9t1sUh:66ada151f634b1242b3d00c4 direction=In
TRC 2024-08-03 03:17:37.285+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*9t1sUh
TRC 2024-08-03 03:17:37.285+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*9t1sUh
TRC 2024-08-03 03:17:37.285+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*9t1sUh event="(kind: Joined, initiator: false)"
TRC 2024-08-03 03:17:37.285+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*9t1sUh protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-08-03 03:17:37.285+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66ada151f634b1242b3d00c5 objName=YamuxStream dir=Out
TRC 2024-08-03 03:17:37.285+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66ada151f634b1242b3d00c5 timeout=5m
TRC 2024-08-03 03:17:37.286+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=2 pid=16U*9t1sUh
TRC 2024-08-03 03:17:37.286+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:17:37.286+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*9t1sUh:66ada151f634b1242b3d00c5 protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-08-03 03:17:37.286+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*9t1sUh:66ada151f634b1242b3d00c5 codec=/multistream/1.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-08-03 03:17:37.286+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*9t1sUh:66ada151f634b1242b3d00c5 proto=/vac/waku/metadata/1.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-08-03 03:17:37.286+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:504 p=16U*9t1sUh
DBG 2024-08-03 03:17:37.286+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*9t1sUh
TRC 2024-08-03 03:17:37.286+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*9t1sUh protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-08-03 03:17:37.286+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66ada151f634b1242b3d00c6 objName=YamuxStream dir=Out
TRC 2024-08-03 03:17:37.286+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66ada151f634b1242b3d00c6 timeout=5m
TRC 2024-08-03 03:17:37.286+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=4 pid=16U*9t1sUh
TRC 2024-08-03 03:17:37.286+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:17:37.286+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*9t1sUh:66ada151f634b1242b3d00c6 protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-08-03 03:17:37.286+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*9t1sUh:66ada151f634b1242b3d00c6 codec=/multistream/1.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-08-03 03:17:37.286+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*9t1sUh:66ada151f634b1242b3d00c6 proto=/vac/waku/relay/2.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-08-03 03:17:37.286+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*9t1sUh:66ada151f634b1242b3d00c4 direction=In peers=1
TRC 2024-08-03 03:17:37.286+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66ada151f634b1242b3d00c7 objName=YamuxStream dir=Out
TRC 2024-08-03 03:17:37.286+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66ada151f634b1242b3d00c7 timeout=5m
TRC 2024-08-03 03:17:37.286+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=6 pid=16U*9t1sUh
TRC 2024-08-03 03:17:37.286+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:17:37.286+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*9t1sUh:66ada151f634b1242b3d00c7 codec=/multistream/1.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-08-03 03:17:37.286+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*9t1sUh:66ada151f634b1242b3d00c7 proto=/ipfs/id/1.0.0
TRC 2024-08-03 03:17:37.286+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-08-03 03:17:37.286+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-08-03 03:17:37.325+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.326+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*9t1sUh:66ada151f634b1242b3d00c3 size=28
TRC 2024-08-03 03:17:37.326+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=5ce3535a7343...b29b2dc574d5 tagOut=5ce3535a7343...b29b2dc574d5 nonce=1
TRC 2024-08-03 03:17:37.326+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-08-03 03:17:37.326+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-08-03 03:17:37.326+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:17:37.326+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:17:37.326+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.326+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.326+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*9t1sUh:66ada151f634b1242b3d00c3 size=28
TRC 2024-08-03 03:17:37.326+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.326+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=8a693f6ae39b...b50b7ecc4f07 tagOut=8a693f6ae39b...b50b7ecc4f07 nonce=2
TRC 2024-08-03 03:17:37.326+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 2, length: 0}"
TRC 2024-08-03 03:17:37.326+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:17:37.327+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.327+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.327+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*9t1sUh:66ada151f634b1242b3d00c3 size=28
TRC 2024-08-03 03:17:37.327+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=9e0510409326...1884aeda0605 tagOut=9e0510409326...1884aeda0605 nonce=3
TRC 2024-08-03 03:17:37.327+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Syn}, streamId: 1, length: 0}"
TRC 2024-08-03 03:17:37.327+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66ada151f634b1242b3d00c8 objName=YamuxStream dir=In
TRC 2024-08-03 03:17:37.327+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66ada151f634b1242b3d00c8 timeout=5m
TRC 2024-08-03 03:17:37.327+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=1 pid=16U*9t1sUh
TRC 2024-08-03 03:17:37.327+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Ack}, streamId: 1, length: 0}"
TRC 2024-08-03 03:17:37.327+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:17:37.327+00:00 Starting stream handler                    tid=1 file=muxedupgrade.nim:99 conn=16U*9t1sUh:66ada151f634b1242b3d00c8
TRC 2024-08-03 03:17:37.327+00:00 Starting multistream handler               topics="libp2p multistream" tid=1 file=multistream.nim:181 conn=16U*9t1sUh:66ada151f634b1242b3d00c8 handshaked=false
TRC 2024-08-03 03:17:37.327+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*9t1sUh:66ada151f634b1242b3d00c8 handshaked=false
TRC 2024-08-03 03:17:37.327+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:17:37.327+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:17:37.327+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:17:37.327+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.327+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*9t1sUh:66ada151f634b1242b3d00c3 size=28
TRC 2024-08-03 03:17:37.328+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:17:37.328+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=9752b797afa5...aefea6b19455 tagOut=9752b797afa5...aefea6b19455 nonce=4
TRC 2024-08-03 03:17:37.328+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 4, length: 0}"
TRC 2024-08-03 03:17:37.328+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
