TRC 2024-08-03 03:14:53.109+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.109+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.109+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.109+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=28
TRC 2024-08-03 03:14:53.109+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.109+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=1c7a4ec8a94d...262308d0b621 tagOut=1c7a4ec8a94d...262308d0b621 nonce=6
TRC 2024-08-03 03:14:53.109+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 4, length: 0}"
TRC 2024-08-03 03:14:53.109+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.110+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.110+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=28
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=8c54a2aa25fc...9fff7f59b19e tagOut=8c54a2aa25fc...9fff7f59b19e nonce=7
TRC 2024-08-03 03:14:53.110+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 6, length: 0}"
TRC 2024-08-03 03:14:53.110+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.110+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.110+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=50 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=50 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=0 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=48
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=2 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=48 consumed=50 len=50 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=50 len=50 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=79b465333ac4...e7ee61eff837 tagOut=79b465333ac4...e7ee61eff837 nonce=8
TRC 2024-08-03 03:14:53.110+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-08-03 03:14:53.110+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=132f6d756c74...312e302e300a
TRC 2024-08-03 03:14:53.110+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.110+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.110+00:00 multistream handshake success              topics="libp2p multistream" tid=1 file=multistream.nim:67 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.110+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=46 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=46 first=true remainder=46 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=46 consumed=0 first=true remainder=46 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=46 first=true remainder=44 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=44
TRC 2024-08-03 03:14:53.110+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=46 first=true remainder=44 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=46 consumed=2 first=true remainder=44 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=44 consumed=46 len=46 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=46 len=46 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.110+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=80c4d81664d6...1238a994b922 tagOut=80c4d81664d6...1238a994b922 nonce=9
TRC 2024-08-03 03:14:53.110+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-08-03 03:14:53.110+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=0f2f69706673...312e302e300a
TRC 2024-08-03 03:14:53.110+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.111+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.111+00:00 reading first requested proto              topics="libp2p multistream" tid=1 file=multistream.nim:74 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.111+00:00 successfully selected                      topics="libp2p multistream" tid=1 file=multistream.nim:76 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db39 proto=/ipfs/id/1.0.0
TRC 2024-08-03 03:14:53.111+00:00 initiating identify                        topics="libp2p identify" tid=1 file=identify.nim:170 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.111+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=32 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.111+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=32 first=true remainder=32 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=32 consumed=0 first=true remainder=32 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=32 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=30
TRC 2024-08-03 03:14:53.111+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=32 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=32 consumed=2 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=30 consumed=32 len=32 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=32 len=32 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=e95ff25a8860...71a947e0e89e tagOut=e95ff25a8860...71a947e0e89e nonce=10
TRC 2024-08-03 03:14:53.111+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 6, length: 2}"
TRC 2024-08-03 03:14:53.111+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=a704
TRC 2024-08-03 03:14:53.111+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.111+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.111+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=581 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.111+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=581 first=true remainder=581 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=581 consumed=0 first=true remainder=581 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=581 first=true remainder=579 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=579
TRC 2024-08-03 03:14:53.111+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=581 first=true remainder=579 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=581 consumed=2 first=true remainder=579 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=579 consumed=581 len=581 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=581 len=581 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.111+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=ac83cda2df84...a90f33653b31 tagOut=ac83cda2df84...a90f33653b31 nonce=11
TRC 2024-08-03 03:14:53.111+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 6, length: 551}"
TRC 2024-08-03 03:14:53.111+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=0a2508021221...e174d0e131e6
TRC 2024-08-03 03:14:53.111+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.111+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
DBG 2024-08-03 03:14:53.112+00:00 identify: decoded message                  topics="libp2p identify" tid=1 file=identify.nim:178 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db39 pubkey=some(s...e4e3)) addresses=/ip4/172.17.0.2/tcp/55084,/ip4/172.17.0.2/tcp/55085/ws protocols=/ipfs/id/1.0.0,/ipfs/id/push/1.0.0,/ipfs/ping/1.0.0,/libp2p/autonat/1.0.0,/libp2p/circuit/relay/0.2.0/stop,/vac/waku/filter-push/2.0.0-beta1,/vac/waku/lightpush/2.0.0-beta1,/vac/waku/metadata/1.0.0,/vac/waku/peer-exchange/2.0.0-alpha1 observable_address=some(/ip4/172.18.48.217/tcp/59994/ws) proto_version= agent_version=go-waku signedPeerRecord=Some
TRC 2024-08-03 03:14:53.112+00:00 Closing with EOF                           topics="libp2p lpstream" tid=1 file=lpstream.nim:307 s=66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.112+00:00 Closing yamux channel locally              topics="libp2p yamux" tid=1 file=yamux.nim:211 streamId=6 conn=16U*KMDqco:66ada0ad5d1d7509f0b6db36
TRC 2024-08-03 03:14:53.112+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Data, {Fin}, streamId: 6, length: 0}"
TRC 2024-08-03 03:14:53.112+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-08-03 03:14:53.112+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.112+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=28
TRC 2024-08-03 03:14:53.112+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=ee88d9f03b68...cb0b9b4188f3 tagOut=ee88d9f03b68...cb0b9b4188f3 nonce=12
TRC 2024-08-03 03:14:53.112+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Fin}, streamId: 6, length: 0}"
TRC 2024-08-03 03:14:53.112+00:00 remote closed channel                      topics="libp2p yamux" tid=1 file=yamux.nim:603
TRC 2024-08-03 03:14:53.112+00:00 Closing connection                         topics="libp2p connection" tid=1 file=connection.nim:74 s=16U*KMDqco:66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.112+00:00 Closed connection                          topics="libp2p connection" tid=1 file=connection.nim:84 s=16U*KMDqco:66ada0ad5d1d7509f0b6db39
TRC 2024-08-03 03:14:53.112+00:00 Closing stream                             topics="libp2p lpstream" tid=1 file=lpstream.nim:268 s=66ada0ad5d1d7509f0b6db39 objName=YamuxStream dir=Out
TRC 2024-08-03 03:14:53.112+00:00 Closed stream                              topics="libp2p lpstream" tid=1 file=lpstream.nim:272 s=66ada0ad5d1d7509f0b6db39 objName=YamuxStream dir=Out
TRC 2024-08-03 03:14:53.112+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.112+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.112+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=50 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.112+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=50 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=0 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=48
TRC 2024-08-03 03:14:53.112+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=2 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=48 consumed=50 len=50 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.112+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=50 len=50 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=b50600f54a04...dddde521c76b tagOut=b50600f54a04...dddde521c76b nonce=13
TRC 2024-08-03 03:14:53.113+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-08-03 03:14:53.113+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=132f6d756c74...312e302e300a
TRC 2024-08-03 03:14:53.113+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.113+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.113+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=56 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.113+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=56 first=true remainder=56 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=56 consumed=0 first=true remainder=56 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=56 first=true remainder=54 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=54
TRC 2024-08-03 03:14:53.113+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=56 first=true remainder=54 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=56 consumed=2 first=true remainder=54 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=54 consumed=56 len=56 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=56 len=56 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=97f3f590dcb7...a203717180fe tagOut=97f3f590dcb7...a203717180fe nonce=14
TRC 2024-08-03 03:14:53.113+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-08-03 03:14:53.113+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=192f7661632f...312e302e300a
TRC 2024-08-03 03:14:53.113+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.113+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.113+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=50 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.113+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=50 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=0 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=48
TRC 2024-08-03 03:14:53.113+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=2 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=48 consumed=50 len=50 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=50 len=50 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=bfd2421c04b6...e48638d9004c tagOut=bfd2421c04b6...e48638d9004c nonce=15
TRC 2024-08-03 03:14:53.113+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-08-03 03:14:53.113+00:00 Msg Rcv                                    topics="libp2p yamux" tid=1 file=yamux.nim:599 msg=132f6d756c74...312e302e300a
TRC 2024-08-03 03:14:53.113+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-08-03 03:14:53.113+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-08-03 03:14:53.113+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=34 fin=true mask=true opcode=Binary
TRC 2024-08-03 03:14:53.113+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=34 first=true remainder=34 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=34 consumed=0 first=true remainder=34 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=34 first=true remainder=32 fin=true opcode=Binary masked=true
TRC 2024-08-03 03:14:53.113+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*KMDqco:66ada0ad5d1d7509f0b6db35 size=32
