TRC 2024-07-15 13:16:27.503+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=2b768507068afea2fda9e4655473a565 data=76f4d44be96d...e4655473a565 nonce=0
TRC 2024-07-15 13:16:27.503+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=a22df4a8920c...fb25580a3a4f
TRC 2024-07-15 13:16:27.503+00:00 noise dh es                                topics="libp2p noise" tid=1 file=noise.nim:255
TRC 2024-07-15 13:16:27.503+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=9f85f03b5a39...d80a20dbbbf6
TRC 2024-07-15 13:16:27.503+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=3c591eb76c02f1a43f2dd1b49f14403e data=6165518571c1...d1b49f14403e nonce=0
TRC 2024-07-15 13:16:27.503+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=80e83ec1d787...8296fce690e6
TRC 2024-07-15 13:16:27.503+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:6695212b8af3bcf4b3ebe054 size=208 data=c92b14b66f92...d1b49f14403e
TRC 2024-07-15 13:16:27.503+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=210
TRC 2024-07-15 13:16:27.503+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.504+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=193 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.504+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=193 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=0 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:6695212b8af3bcf4b3ebe054 size=191
TRC 2024-07-15 13:16:27.504+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=2 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=191 consumed=193 len=193 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=193 len=193 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.504+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=191
TRC 2024-07-15 13:16:27.504+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=978998cc3780...950ea1cea73e tagOut=978998cc3780...950ea1cea73e nonce=1
TRC 2024-07-15 13:16:27.504+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=1963d47cb1e5...4d474a9bce62
TRC 2024-07-15 13:16:27.504+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-07-15 13:16:27.504+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=180e0ed58480...1003bf8e8f2c
TRC 2024-07-15 13:16:27.504+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=672972c78d58...17f42bff357f tagOut=672972c78d58...17f42bff357f nonce=0
TRC 2024-07-15 13:16:27.504+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=b55191f069f3...e4f4f48f16bf
TRC 2024-07-15 13:16:27.504+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:6695212b8af3bcf4b3ebe054
TRC 2024-07-15 13:16:27.504+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAmDEFZdAYYAadB1VHrEh45JoQiA1JhukmXWjmVggkFXsHT
TRC 2024-07-15 13:16:27.504+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=6695212b8af3bcf4b3ebe055 objName=SecureConn dir=In
TRC 2024-07-15 13:16:27.504+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*kFXsHT:6695212b8af3bcf4b3ebe055 timeout=5m
TRC 2024-07-15 13:16:27.504+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*kFXsHT
TRC 2024-07-15 13:16:27.504+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055
TRC 2024-07-15 13:16:27.505+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 handshaked=false
TRC 2024-07-15 13:16:27.505+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.505+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.505+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=50
TRC 2024-07-15 13:16:27.505+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.505+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=ffff7e4ce981...901c6c1a6411 tagOut=ffff7e4ce981...901c6c1a6411 nonce=0
TRC 2024-07-15 13:16:27.505+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 ms=/multistream/1.0.0
TRC 2024-07-15 13:16:27.505+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-07-15 13:16:27.505+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 ms=/yamux/1.0.0
TRC 2024-07-15 13:16:27.505+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 protocol=/yamux/1.0.0
TRC 2024-07-15 13:16:27.505+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-07-15 13:16:27.505+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 muxerName=/yamux/1.0.0
TRC 2024-07-15 13:16:27.505+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:525 pid=16U*kFXsHT
TRC 2024-07-15 13:16:27.505+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-15 13:16:27.505+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.505+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe055 direction=In
TRC 2024-07-15 13:16:27.505+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*kFXsHT
TRC 2024-07-15 13:16:27.505+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*kFXsHT
TRC 2024-07-15 13:16:27.505+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*kFXsHT event="(kind: Joined, initiator: false)"
TRC 2024-07-15 13:16:27.505+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*kFXsHT protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-15 13:16:27.505+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=6695212b8af3bcf4b3ebe056 objName=YamuxStream dir=Out
TRC 2024-07-15 13:16:27.505+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:6695212b8af3bcf4b3ebe056 timeout=5m
TRC 2024-07-15 13:16:27.505+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=2 pid=16U*kFXsHT
TRC 2024-07-15 13:16:27.505+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-07-15 13:16:27.505+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-15 13:16:27.505+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe056 protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-07-15 13:16:27.506+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe056 codec=/multistream/1.0.0
TRC 2024-07-15 13:16:27.506+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-15 13:16:27.506+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe056 proto=/vac/waku/metadata/1.0.0
TRC 2024-07-15 13:16:27.506+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-07-15 13:16:27.506+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:504 p=16U*kFXsHT
DBG 2024-07-15 13:16:27.506+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*kFXsHT
TRC 2024-07-15 13:16:27.506+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*kFXsHT protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-15 13:16:27.506+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=6695212b8af3bcf4b3ebe057 objName=YamuxStream dir=Out
TRC 2024-07-15 13:16:27.506+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:6695212b8af3bcf4b3ebe057 timeout=5m
TRC 2024-07-15 13:16:27.506+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=4 pid=16U*kFXsHT
TRC 2024-07-15 13:16:27.506+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-15 13:16:27.506+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe057 protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-07-15 13:16:27.506+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe057 codec=/multistream/1.0.0
TRC 2024-07-15 13:16:27.506+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-15 13:16:27.506+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe057 proto=/vac/waku/relay/2.0.0
TRC 2024-07-15 13:16:27.506+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-07-15 13:16:27.506+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*kFXsHT:6695212b8af3bcf4b3ebe055 direction=In peers=1
TRC 2024-07-15 13:16:27.506+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=6695212b8af3bcf4b3ebe058 objName=YamuxStream dir=Out
TRC 2024-07-15 13:16:27.506+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:6695212b8af3bcf4b3ebe058 timeout=5m
TRC 2024-07-15 13:16:27.506+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:493 id=6 pid=16U*kFXsHT
TRC 2024-07-15 13:16:27.506+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-15 13:16:27.506+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe058 codec=/multistream/1.0.0
TRC 2024-07-15 13:16:27.506+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-07-15 13:16:27.506+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-07-15 13:16:27.507+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*kFXsHT:6695212b8af3bcf4b3ebe058 proto=/ipfs/id/1.0.0
TRC 2024-07-15 13:16:27.507+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:367 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-07-15 13:16:27.507+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-07-15 13:16:27.549+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.549+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=28
TRC 2024-07-15 13:16:27.549+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.549+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=7a6ce5dd8534...89280d756911 tagOut=7a6ce5dd8534...89280d756911 nonce=1
TRC 2024-07-15 13:16:27.550+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-07-15 13:16:27.550+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-07-15 13:16:27.550+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-07-15 13:16:27.550+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-15 13:16:27.550+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.550+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.550+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=28
TRC 2024-07-15 13:16:27.550+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=74a7fcf22582...961f7ee04c8e tagOut=74a7fcf22582...961f7ee04c8e nonce=2
TRC 2024-07-15 13:16:27.550+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 2, length: 0}"
TRC 2024-07-15 13:16:27.550+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-15 13:16:27.550+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.550+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.550+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=28
TRC 2024-07-15 13:16:27.550+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.550+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=5926a4fc3d98...5205b925a7a7 tagOut=5926a4fc3d98...5205b925a7a7 nonce=3
TRC 2024-07-15 13:16:27.550+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 4, length: 0}"
TRC 2024-07-15 13:16:27.550+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-15 13:16:27.550+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.550+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.550+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=28
TRC 2024-07-15 13:16:27.551+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=46ec2008e05e...164afe6808c4 tagOut=46ec2008e05e...164afe6808c4 nonce=4
TRC 2024-07-15 13:16:27.551+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:530 h="{WindowUpdate, {Ack}, streamId: 6, length: 0}"
TRC 2024-07-15 13:16:27.551+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:528
TRC 2024-07-15 13:16:27.551+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-07-15 13:16:27.551+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=50 fin=true mask=true opcode=Binary
TRC 2024-07-15 13:16:27.551+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=50 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=0 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*kFXsHT:6695212b8af3bcf4b3ebe054 size=48
TRC 2024-07-15 13:16:27.551+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=2 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-07-15 13:16:27.551+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=48 consumed=50 len=50 first=true remainder=0 fin=true opcode=Binary masked=true
